506;0.5962884123861545
507;0.5963255282622929
508;0.5963622729796699
509;0.5963986502498733
510;0.5964346637473745
511;0.5964703171099007
512;0.5965056139388017
513;0.5965405577994137
514;0.5965751522214195
515;0.5966094006992053
516;0.5966433066922132
517;0.5966768736252911
518;0.5967101048890382
519;0.5967430038401478
520;0.5967755738017463
521;0.5968078180637288
522;0.5968397398830916
523;0.5968713424842607
524;0.596902629059418
525;0.5969336027688239
526;0.5969642667411357
527;0.5969946240737243
528;0.5970246778329871
529;0.5970544310546572
530;0.5970838867441106
531;0.5971130478766695
532;0.5971419173979028
533;0.5971704982239238
534;0.5971987932416846
535;0.5972268053092677
536;0.597254537256175
537;0.5972819918836133
538;0.5973091719647772
539;0.5973360802451294
540;0.5973627194426782
541;0.5973890922482514
542;0.5974152013257689
543;0.5974410493125112
544;0.5974666388193861
545;0.5974919724311922
546;0.5975170527068803
547;0.5975418821798114
548;0.5975664633580133
549;0.5975907987244332
550;0.5976148907371889
551;0.597638741829817
552;0.5976623544115188
553;0.5976857308674036
554;0.5977088735587296
555;0.5977317848231423
556;0.5977544669749109
557;0.5977769223051618
558;0.5977991530821102
559;0.5978211615512891
560;0.5978429499357761
561;0.5978645204364184
562;0.5978858752320542
563;0.5979070164797337
564;0.5979279463149363
565;0.5979486668517869
566;0.5979691801832691
567;0.5979894883814364
568;0.5980095934976221
569;0.5980294975626459
570;0.5980492025870194
571;0.5980687105611492
572;0.5980880234555377
573;0.5981071432209824
574;0.5981260717887725
575;0.5981448110708848
576;0.5981633629601759
577;0.5981817293305741
578;0.5981999120372684
579;0.5982179129168957
580;0.5982357337877268
581;0.5982533764498495
582;0.598270842685351
583;0.5982881342584975
584;0.5983052529159125
585;0.5983222003867534
586;0.5983389783828859
587;0.598355588599057
588;0.5983720327130665
589;0.5983883123859358
590;0.5984044292620765
591;0.5984203849694557
592;0.5984361811197612
593;0.5984518193085635
594;0.5984673011154779
595;0.5984826281043231
596;0.5984978018232798
597;0.598512823805047
598;0.5985276955669965
599;0.5985424186113265
